Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2018-09-12,76.7582778930664,77.33258073797417,74.1046104588546,74.1046104588546,13582243
2018-09-14,79.27330780029297,79.98623054428847,76.79787414470465,77.3325688887187,22816500
2018-09-17,79.9664306640625,80.6199440865007,78.18411839993925,78.18411839993925,15162744
2018-09-18,78.7782211303711,80.7585680563801,78.48116909146974,79.80800260630275,4937349
2018-09-19,78.54058074951172,79.21390087309786,77.70883394156266,78.81783147617307,6025625
2018-09-21,79.37232208251953,79.96642613692663,77.27315120039368,78.81782603947984,11174973
2018-09-24,78.26333618164062,79.35252710889569,77.05532657477191,79.21390710669156,3992299
2018-09-25,76.28297424316406,78.65939035072338,75.9067115826878,78.02568368633507,10770907
2018-09-26,76.38200378417969,76.83748790852667,74.54028208098471,76.61964650730958,7286693
2018-09-27,77.05530548095703,77.59000013691718,76.10474018815783,76.44140018428341,8101331
2018-09-28,74.61949157714844,78.40195200588562,74.20361550508687,77.03551586862991,10284429
2018-10-01,76.20377349853516,76.79787760262666,73.62932238080536,74.57988787294474,4684738
2018-10-03,74.83733367919922,76.16416728410553,74.59969095753858,75.4512391191236,10349581
2018-10-04,74.9561538696289,75.62947403260942,73.09463081839009,74.46106709450656,11239097
2018-10-05,74.18380737304688,75.86710208283505,73.80753934792757,74.85712203374158,7035573
2018-10-08,73.92635345458984,74.876918676985,72.28266160207642,73.86693876341288,4680183
2018-10-09,73.88677978515625,75.03538018645473,73.39169294217966,74.08481452234689,5552286
2018-10-10,74.1244125366211,74.83733534544092,73.74814443794459,73.74814443794459,3526073
2018-10-11,73.55010223388672,74.65909435062537,72.89658883037878,73.64911957902534,10016561
2018-10-12,74.63929748535156,75.15418556199023,73.70853331108773,73.76794264730988,6856067
2018-10-15,74.50066375732422,75.25319446642048,73.7085250378472,74.6392891076396,6926558
2018-10-16,74.14420318603516,74.77791524267384,73.31245644744905,74.4412552089563,6530627
2018-10-17,74.896728515625,75.29279785103016,74.46105117227249,74.48085786226325,4151254
2018-10-19,74.91654205322266,75.82749945910521,74.08479529844072,74.85712734985385,9497796
2018-10-22,74.91654205322266,75.64926609306814,74.56007532114849,75.01555939612443,4377225
2018-10-23,75.62947082519531,76.3027909596206,73.58971447260352,74.4610639366441,4599675
2018-10-24,75.41162872314453,76.14435813459144,75.01555935177156,75.84730073402706,4510189
2018-10-25,75.76809692382812,76.10475699429801,73.94617657661028,75.13438479800864,7455415
2018-10-26,74.61949157714844,75.64926766712615,74.38184887483251,75.39182364463173,6390862
2018-10-29,75.0749740600586,75.45123676659064,74.22342592502443,75.01556472450459,8374975
2018-10-30,73.72833251953125,75.0749672826732,73.5104911461188,74.85712590926074,5105532
2018-10-31,73.64912414550781,73.96597752078341,70.81722897336357,73.31246407675553,9622136
2018-11-01,74.63929748535156,74.97595755332382,73.49069728759487,73.70853331108773,5603131
2018-11-02,75.19380187988281,76.16417417612375,74.7383230891713,74.87694847035368,6034462
2018-11-05,73.688720703125,75.05515671508377,73.27284466919768,74.87692873371573,4872816
2018-11-06,74.50066375732422,74.85712510668198,73.27284766772793,74.1045943975857,7337064
2018-11-07,74.87693786621094,75.25320056523563,74.50066979515131,75.25320056523563,223308
2018-11-09,75.926513671875,76.12454834951443,74.77791361597319,74.85712426380829,9231137
2018-11-12,73.64912414550781,76.4018086598507,72.97580400800325,75.84730719506572,3906667
2018-11-13,72.8965835571289,74.46105427392635,72.42129818603117,74.06498492202304,7750412
2018-11-14,73.64912414550781,74.06499487206143,72.91639467164346,72.99561070147992,9918943
2018-11-15,74.1045913696289,74.65908737619888,73.49068603593254,73.66891401731168,8814911
2018-11-16,74.50066375732422,75.25319446642048,73.74813304822794,74.06498638720495,5537047
2018-11-19,75.1343765258789,75.45122986788623,74.32243647946358,74.54027248058928,5155461
2018-11-20,74.61949157714844,75.68887567951793,74.26302483765717,75.68887567951793,2673334
2018-11-21,72.12425994873047,74.40165915718597,71.80740655549864,74.26303378313378,6426666
2018-11-22,71.21330261230469,72.75797230966963,70.4211637549857,72.75797230966963,6231287
2018-11-26,72.26287078857422,72.42129745332582,70.83702006174111,71.31230542803026,5022526
2018-11-27,72.30247497558594,73.25304028587938,71.41131898992944,72.06483230500406,6727512
2018-11-28,72.99562072753906,73.2728661259765,71.8866230176817,72.04504972707964,9281286
2018-11-29,71.49055480957031,74.65911054113651,71.01527467305695,73.2530660840684,16395530
2018-11-30,71.35192108154297,72.69856140767786,70.61919695189556,71.68858116307669,10573839
2018-12-03,72.79756164550781,74.65908425927906,71.72817231374152,71.72817231374152,11107638
2018-12-04,74.16401672363281,74.54028483013538,72.14406156058281,72.6391483470149,6304336
2018-12-05,72.67874145507812,74.34223486505641,72.2826721071818,73.31245348611911,5774768
2018-12-06,72.67874145507812,73.43127751370861,72.36188812557481,72.67874145507812,8600328
2018-12-07,72.34208679199219,74.06498965733142,71.54994803754056,72.79757087342966,8378029
2018-12-10,71.01525115966797,72.24306180148888,69.96566312348004,71.49053113881453,6431248
2018-12-11,71.41133117675781,71.80740057130818,70.16370828629616,70.42115769038188,6514193
2018-12-12,72.30247497558594,72.79756163428398,71.569745646306,71.64895628847727,7396629
2018-12-13,72.30247497558594,72.4807029494968,71.72817230268257,72.22325896138062,4251108
2018-12-14,73.55010223388672,73.76793824437777,71.49053930618946,71.88660868674395,9276710
2018-12-17,76.26318359375,77.8474612204324,75.13438471033177,75.2532033835189,23727234
2018-12-18,77.76824188232422,78.02569128333732,75.60966693100798,76.40180571065466,15507368
2018-12-19,78.81783294677734,79.01586764893472,77.25335665092,77.25335665092,11434466
2018-12-20,78.4019775390625,78.79804704789876,77.19396768592651,78.04551605551717,7938383
2018-12-21,77.98609924316406,78.85744885602544,77.49101240448054,78.42177673561275,8722621
2018-12-24,76.81766510009766,78.342533100596,76.5206131015084,78.02567978424777,8563441
2018-12-26,77.35236358642578,77.7484329374094,75.78788750122672,76.67904354093987,4766041
2018-12-27,77.84745788574219,79.01586473418438,76.63944839595747,77.25335380118545,46486470
2018-12-28,78.04549407958984,78.560382147281,77.47119130467392,78.22372745719409,5142112
2018-12-31,78.67920684814453,79.21390161339703,77.62962401089189,77.90686936810926,6317785
2019-01-01,79.21389770507812,79.41193239562047,77.66922282121999,78.20391756009128,3961625
2019-01-02,77.33258819580078,79.21391824374632,76.83750134107827,78.85745141071716,7876559
2019-01-03,76.46122741699219,77.23356500093442,76.04535663919917,77.19395698113608,7942863
2019-01-04,77.59001159667969,77.92667164252873,75.80769939492744,76.56023013903811,4017540
2019-01-07,78.59998321533203,78.77821657718533,77.57020179891919,77.66921913949668,3592512
2019-01-08,78.16429901123047,78.61978303570763,77.55039370211595,78.38214036468348,3990870
2019-01-09,78.26333618164062,78.71882032157563,77.47119732545512,78.16431882461744,4087529
2019-01-10,77.49100494384766,78.20392777409914,77.19395286923695,78.20392777409914,3589725
2019-01-11,76.9760971069336,77.5900078365626,76.54042510969077,77.1939384775895,2995789
2019-01-14,76.24337768554688,76.97610174617982,75.64926823924654,76.85728308014065,5370460
2019-01-15,76.22356414794922,78.81782159581967,75.41162413484965,78.81782159581967,11498868
2019-01-16,76.04535675048828,76.89690500323759,75.8869246710631,76.24339147773398,8515441
2019-01-17,76.7978744506836,77.05531847748352,76.04534369079347,76.04534369079347,5325531
2019-01-18,76.67903900146484,77.90685499123303,76.24336703880257,76.83747103010646,4366941
2019-01-21,75.7482681274414,77.11470933214568,75.51063085013072,76.81765736347376,4067143
2019-01-22,75.1343765258789,75.74828189053103,74.65909114083338,75.64926454964943,3577455
2019-01-23,73.7877426147461,75.84730010560043,73.55009991948435,75.07496806104304,6173490
2019-01-24,73.96597290039062,74.89673701866946,73.49069286716629,73.94617158018599,6157088
2019-01-25,73.6095199584961,74.89674559204974,73.37187722866373,74.30264145348652,3868441
2019-01-28,74.38185119628906,74.69870456124278,72.08464549825241,73.66892306709082,7440853
2019-01-29,73.510498046875,74.38185287825367,72.73816056578777,73.98578347708792,17469350
2019-01-30,74.1045913696289,74.42145006769339,72.63913264966212,73.31245268251914,12711500
2019-01-31,74.69872283935547,75.84732328340863,73.98579990774627,74.6591148160358,25774313
2019-02-01,75.33241271972656,75.98592610825567,73.62931657119196,75.62946474833386,9474849
2019-02-04,73.11441802978516,75.05515673930273,72.77775801326895,75.05515673930273,3678667
2019-02-05,73.70853424072266,74.04519431294098,72.67875270242232,72.91639542234319,5500377
2019-02-06,73.98578643798828,74.75811857794906,73.17384090988352,73.7679450354081,4322649
2019-02-07,73.11441802978516,74.34223406953195,72.87677534918348,74.04518206178842,4309303
2019-02-08,71.6885757446289,74.44126015542211,71.49054104952249,73.11442662380212,7692145
2019-02-11,72.2232666015625,72.55992663949777,70.44095444170655,71.13407583720608,7913450
2019-02-12,71.78759765625,73.8273594431568,71.47074427274899,72.48071913318933,11930402
2019-02-14,69.29235076904297,70.83702015343056,68.32197871662757,70.30232545867176,36962390
2019-02-15,71.88661193847656,72.16386266621983,70.34194235884914,70.65879572881141,16005610
2019-02-18,71.58956146240234,72.6787523321247,71.11428139701731,71.86681219623664,7973918
2019-02-19,71.0746841430664,72.48072860259647,70.85684271291822,71.39153756796344,10824411
2019-02-20,72.00543212890625,72.3222854819167,70.738007972795,71.58955605954097,9658184
2019-02-21,72.00543212890625,72.48071215842192,71.62916407167596,72.36189349405169,9197823
2019-02-22,72.04502868652344,72.32227937602643,71.49053267955175,71.96581804097565,12182132
2019-02-25,72.06485748291016,72.28269354003089,70.69841567868464,71.68858934202605,29907322
2019-02-26,71.76778411865234,72.36188814062035,70.83702007649559,71.09446407827487,13683801
2019-02-27,71.8668212890625,72.99562031672842,71.2331090830013,71.8074119448771,13566494
2019-02-28,72.42130279541016,73.17383353751569,71.53014669690853,72.44110411545185,69863939
2019-03-01,72.55992889404297,72.77776490486889,72.12425150035632,72.52032088151967,7227772
2019-03-05,72.480712890625,73.45108502357867,72.32228621251934,72.87678227190654,15733697
2019-03-06,73.07481384277344,73.82734993270826,71.96582177134512,72.52031780705929,20336766
2019-03-07,74.1244125366211,75.05517137812606,73.1144322900851,74.06499782585666,12295538
2019-03-08,74.06499481201172,74.63929759777263,73.37187335362756,74.46106421680265,6211299
2019-03-11,76.95630645751953,77.62962660994108,74.36204857334027,74.65910063375533,17678891
2019-03-12,77.76824188232422,80.00603823245402,77.09492714284549,77.09492714284549,26457157
2019-03-13,77.13453674316406,78.52077963606565,76.48101793888245,78.46136492874186,6930222
2019-03-14,76.5955810546875,77.47340756528801,76.45267777672613,77.14677624807362,8466765
2019-03-15,78.9024429321289,79.29031696903594,76.39144296344365,76.39144296344365,14301914
2019-03-18,80.4539566040039,80.76017559664996,78.90244925638974,79.26991094000209,14247336
2019-03-19,81.2501220703125,81.74006909889472,79.73943960543556,80.10690126132576,16995997
2019-03-20,80.59684753417969,81.59715943389115,80.22938590698337,81.35218870763606,9060589
2019-03-22,81.04598236083984,82.00546410939182,80.49478706545358,80.80100605868878,8782833
2019-03-25,82.47500610351562,83.08744410316109,79.65778687489471,80.51520118196132,14506515
2019-03-26,82.82202911376953,83.2507389287543,81.41342539033946,82.53622810825964,8371544
2019-03-27,81.74006652832031,83.57738028780527,81.04597354186991,82.88328730135487,11579885
2019-03-28,80.94389343261719,81.65840427621056,80.2089646708045,81.65840427621056,17034861
2019-04-01,79.84150695800781,81.53591736228753,79.65777337412831,80.92347946644087,10617688
2019-04-02,81.57673645019531,81.9850283246401,80.02522954243031,80.02522954243031,17946031
2019-04-03,82.04629516601562,82.6995634651183,81.71966378537158,81.82173678404968,15076661
2019-04-04,81.39302062988281,82.98536371749368,81.04597689122247,82.25043486063925,10130253
2019-04-05,80.14774322509766,81.94422700022157,80.04567022039953,81.94422700022157,9883976
2019-04-08,80.9847412109375,81.78091287806937,79.84152575138843,80.84184343185514,13511642
2019-04-09,80.9847412109375,81.39303323760717,80.45396379139294,81.2297175345023,10655872
2019-04-10,81.10721588134766,81.51550782616344,80.73975423857624,80.73975423857624,8637199
2019-04-11,80.00482940673828,81.41343890175519,79.8823440323082,81.31136591045872,13713296
2019-04-12,80.4539566040039,80.69893290568365,79.63737262361445,80.29064091548892,11004111
2019-04-15,80.86222076416016,82.0054357281237,80.47434129184433,80.76014780174154,8965316
2019-04-16,80.37230682373047,81.59718295940822,80.22940903815363,81.25013915121842,4918434
2019-04-18,79.3311538696289,80.78058822405487,79.00452249161629,80.57644222834335,11593259
2019-04-22,79.5353012084961,80.31105489773752,78.96369351841369,79.29032490194231,7772049
2019-04-23,78.80035400390625,79.43320419485161,78.41247450764105,79.12698528868845,6686014
2019-04-24,78.37165069580078,79.47404106430743,77.59589717690999,78.84118528319678,7288151
2019-04-25,78.20832824707031,79.94356870815885,77.86127904729001,78.47371685708598,17599280
2019-04-26,77.9021224975586,79.37197459684644,77.71838890846742,77.98377756329944,8664580
2019-04-30,76.10564422607422,78.59622634979864,75.69735225621166,78.26958945122004,14290974
2019-05-02,77.65713500976562,77.90211124723739,76.12604044783342,76.3710166853052,8897549
2019-05-03,77.92251586914062,78.77992984603033,77.65712727905424,77.94293378395498,10782838
2019-05-06,77.75920867919922,78.73910810007725,77.10594055267615,77.57547511499133,5477945
2019-05-07,78.20832824707031,79.12698496176425,77.77961845752537,77.77961845752537,9450289
2019-05-08,77.57548522949219,79.10658554262284,77.12636852565035,78.37165672778247,10180731
2019-05-09,76.71807861328125,77.5959052001017,76.08522276673514,77.53466251503312,7921214
2019-05-10,75.75859832763672,76.94264398555677,75.55445233358793,76.9222316012777,5938686
2019-05-13,74.57453155517578,75.96272845500005,74.32956084373701,75.71775220574791,5504435
2019-05-14,74.16624450683594,75.2073922498514,73.92127377936285,74.26831748922096,11334983
2019-05-15,72.880126953125,75.37070886221196,72.45142263684062,74.7786833418061,7616268
2019-05-16,74.24790954589844,74.59495881431447,73.0230336840635,73.227179661036,8660893
2019-05-17,74.37039947509766,74.96242505972857,73.63547612807908,74.1866714072502,10183233
2019-05-20,76.7793197631836,77.12636902205185,75.14615199233427,75.983148259769,6287120
2019-05-21,75.1053237915039,77.00388027066387,75.0236631855515,76.86097697915417,7748239
2019-05-22,74.34998321533203,75.6565196950477,74.22749784315235,75.08490652403829,6972640
2019-05-23,75.39112854003906,76.79973806611983,74.75827819517049,75.94232381275825,13966122
2019-05-24,75.7994155883789,76.166877206861,75.22780247316948,75.7994155883789,7240775
2019-05-27,76.4935073852539,77.41216418666605,75.79941445798616,76.12604577225174,6424176
2019-05-28,77.65713500976562,78.10625718882835,76.67723559769163,76.86096362243565,11255911
2019-05-29,77.63671875,78.80035166646599,77.3100819370938,78.14708357846641,8310232
2019-05-30,78.06544494628906,79.1678355009433,76.82015662972525,78.96368951214173,34989609
2019-05-31,77.28968811035156,78.55539429630892,76.92222645321921,78.18792710136242,11849847
