Price,Close,High,Low,Open,Volume
Ticker,BPCL.NS,BPCL.NS,BPCL.NS,BPCL.NS,BPCL.NS
Date,,,,,
2001-03-14,4.937206745147705,5.795578800937682,4.804064944995515,5.795578800937682,5625984
2001-03-15,5.071914196014404,5.169029608461475,4.887082538909031,4.946604506829176,2211384
2001-03-16,5.0202250480651855,5.194092301497305,4.990464057723786,5.012393302847532,2366880
2001-03-19,5.0186591148376465,5.131437681316796,4.9497383220781135,4.98106602033505,723072
2001-03-20,4.981065273284912,5.059383790152561,4.76960495507942,5.042153953061093,1225644
2001-03-21,5.303738594055176,5.371093037834347,4.962269479055336,4.974800271561734,2998872
2001-03-22,5.18312931060791,5.477607295113141,5.169031807726536,5.325668896223807,1606188
2001-03-23,5.107940196990967,5.278674691115254,4.909011071678645,5.263011206296448,1827756
2001-03-26,5.145534992218018,5.231685262971643,4.9199771505232865,5.029623014848684,3205008
2001-03-27,5.56688928604126,5.626411264772104,5.2316852240035825,5.2316852240035825,2296584
2001-03-28,5.875465393066406,5.94908524295445,5.584120126117687,5.638943426215472,2527908
2001-03-29,6.420562744140625,6.512979132299968,5.770518196984293,5.905226010243104,9202584
2001-03-30,6.000774383544922,6.453456052046755,5.914623755300325,6.453456052046755,3572088
2001-04-02,5.548092842102051,5.795579572578446,5.419650071286252,5.795579572578446,2030220
2001-04-03,5.847268581390381,5.95534843375806,5.482303958277069,5.535560889371674,1716348
2001-04-04,5.635807514190674,5.858232583423871,5.59508209520906,5.670267897768408,2080536
2001-04-05,5.635807514190674,5.635807514190674,5.635807514190674,5.635807514190674,0
2001-04-06,5.994509696960449,6.2654920471282605,5.764252783742016,5.95221755232615,3465384
2001-04-09,5.952216148376465,6.196570505008566,5.889561120788752,6.196570505008566,1181184
2001-04-10,6.050896644592285,6.171507276665252,5.798710940491628,5.997640076355225,2153856
2001-04-11,5.866065502166748,6.108853508835084,5.834738167780039,5.889561092585345,1035936
2001-04-12,5.847268581390381,6.041499045913661,5.638941337147009,5.826906048385243,1711212
2001-04-13,5.847268581390381,5.847268581390381,5.847268581390381,5.847268581390381,0
2001-04-16,5.955348968505859,5.99920745286819,5.7955788779043,5.920888935657895,733020
2001-04-17,6.329713821411133,6.372006327117126,5.960049658572265,5.960049658572265,2202960
2001-04-18,7.111331939697266,7.329057653089109,6.126083829287108,6.578765451667061,9268920
2001-04-19,6.440924644470215,7.316526908540562,6.328145377228874,7.203748358327757,4263384
2001-04-20,6.649252891540527,6.857580532881866,6.390801365720931,6.390801365720931,2496996
2001-04-23,6.483216762542725,6.704075186592677,6.265491036328537,6.644553210684585,2175288
2001-04-24,6.431525230407715,6.605392425034974,6.299949804166301,6.442490028518263,1119168
2001-04-25,6.669612884521484,6.747931733638002,6.45501994062995,6.572497855790581,2903016
2001-04-26,6.467552661895752,6.763597240071958,6.425260169568577,6.64141988494257,1446780
2001-04-27,6.174639701843262,6.359471692481593,5.9522149887873885,6.359471692481593,1480404
2001-04-30,6.110419750213623,6.312481979522722,6.077526065681571,6.1119864575858855,1045980
2001-05-01,6.110419750213623,6.110419750213623,6.110419750213623,6.110419750213623,0
2001-05-02,6.26235818862915,6.538039893750534,6.205968911906266,6.412729832233026,1597620
2001-05-03,6.26235818862915,6.343809764466958,6.17464121726975,6.325013577902182,1976964
2001-05-04,6.254525184631348,6.296816951975056,6.180905013727548,6.202834609408264,1925520
2001-05-07,6.295251846313477,6.390800920174508,6.238862569835294,6.265490859200784,1494120
2001-05-08,6.254525184631348,6.296816951975056,6.116683650703124,6.260789861503647,1186020
2001-05-09,6.26235818862915,6.46598712822367,6.140180824872438,6.422127925515414,1483332
2001-05-10,6.057163238525391,6.221632380020184,6.008605706365975,6.202836193517915,544896
2001-05-11,6.039931774139404,6.210666275284695,5.9882415550833485,6.014870197398724,955236
2001-05-14,6.025834560394287,6.132348417606518,5.999206633862556,5.999206633862556,381948
2001-05-15,6.257658004760742,6.26549010670237,5.57628628817881,5.95534840629248,1890168
2001-05-16,6.204400539398193,6.343808061939901,6.149577984783054,6.265489204881806,1263060
2001-05-17,6.375136852264404,6.475385333428265,6.173075333600634,6.359473363189693,3703152
2001-05-18,6.619492053985596,6.751066805612125,6.35790782420829,6.406465002301743,5277024
2001-05-21,6.415861129760742,6.610091216654467,6.361038572397312,6.610091216654467,989820
2001-05-22,6.351639747619629,6.48478188264948,6.31248067574353,6.393932233593077,643464
2001-05-23,6.370438098907471,6.422127970839685,6.329712310701144,6.359473298153022,415404
2001-05-24,6.345376014709473,6.453455884454762,6.234163447075088,6.390801209644248,644316
2001-05-25,6.110419750213623,6.414296447863402,6.061862577101676,6.390800856479286,1890204
2001-05-28,6.33754301071167,6.469117722523714,6.111985235132106,6.124516023489748,2543940
2001-05-29,6.345376014709473,6.672748321834436,6.268623840883733,6.3594735137247,4344960
2001-05-30,6.143314838409424,6.575634392279105,6.04619975296751,6.422129301008131,4632888
2001-05-31,6.1151204109191895,6.257659978835238,6.079094021273862,6.099456919123111,1506336
2001-06-01,5.9929423332214355,6.18560648674049,5.955349598728534,6.18560648674049,1444920
2001-06-04,6.1151204109191895,6.140181997792916,5.952217586639546,5.98354492874605,1704408
2001-06-05,5.712559700012207,6.140178905428125,5.671833924824343,6.046196567926385,3293580
2001-06-06,5.602912902832031,5.947514888545993,5.544957301730705,5.947514888545993,3789888
2001-06-07,5.355428695678711,5.6828002804574655,5.328800405539632,5.6389421522082275,4345680
2001-06-08,5.544960021972656,5.7172609200998075,5.270844647144382,5.414950904998261,4975416
2001-06-11,5.761119365692139,5.837871541005224,5.59195116680265,5.59195116680265,4457808
2001-06-12,5.974144458770752,5.999206394195969,5.748586681429587,5.756418782728482,6462804
2001-06-13,5.941250324249268,5.99607359838229,5.880162014505822,5.983542451618852,2020980
2001-06-14,5.869199275970459,5.952216847726851,5.767384799363541,5.862933521515516,1382292
2001-06-15,5.9349870681762695,5.983544245715586,5.7485883104515105,5.75642041396985,2358816
2001-06-18,5.974991321563721,6.0806016264873755,5.920585668916304,5.970190553501315,1640208
2001-06-19,6.038996696472168,6.0806005376681895,5.920584608750277,5.920584608750277,1428504
2001-06-20,6.066199779510498,6.383031046150848,5.896583026006184,5.896583026006184,3049008
2001-06-21,6.0629987716674805,6.131805247835342,5.984590761562584,6.016593799285806,2035212
2001-06-22,6.008593559265137,6.080600673955054,5.926985642448748,6.0325959308284425,670596
2001-06-25,5.779770374298096,5.984590388970261,5.760568406360811,5.984590388970261,426216
2001-06-26,6.085399150848389,6.112601781185862,5.730164090785421,5.730164090785421,1785492
2001-06-27,5.950987815856934,6.176609588293311,5.894982406156455,6.176609588293311,673776
2001-06-28,5.898181915283203,6.144606507335675,5.824574674247216,5.952587553981435,1143768
2001-06-29,6.016594409942627,6.080600858132531,5.8645795075196325,5.896582548491017,1999656
2001-07-02,5.982990264892578,6.080599871959408,5.91898419333054,6.074198971805544,255684
2001-07-03,6.079000473022461,6.141406418648457,5.930185477978432,6.000592824448894,3385248
2001-07-04,5.942988395690918,6.000593951122822,5.915785385698264,6.000593951122822,309444
2001-07-05,5.910984039306641,5.976590620355291,5.888581801052154,5.928585876416695,340440
2001-07-06,5.74456787109375,5.906183582264815,5.728566166857672,5.906183582264815,1318116
2001-07-09,5.693363189697266,5.760569911919089,5.664560413387104,5.664560413387104,87468
2001-07-10,5.712563514709473,5.784570617836063,5.704562481308474,5.728564849017338,138732
2001-07-11,5.656557559967041,5.760568060784802,5.6421559933162575,5.760568060784802,215172
2001-07-12,5.7493672370910645,5.76056853791323,5.696562098742944,5.744566836558887,563616
2001-07-13,5.6469573974609375,5.843776755183636,5.600552791758356,5.760568711379028,656976
2001-07-16,5.747770309448242,5.872582624135411,5.712566986330236,5.725368061555951,918324
2001-07-17,5.766969680786133,5.78777178486877,5.720565071581892,5.757368512461079,423132
2001-07-18,5.818175792694092,5.824576328624646,5.672561402790835,5.672561402790835,108588
2001-07-19,5.686963081359863,5.763770612706169,5.656559802626101,5.760570344680974,673812
2001-07-20,5.758968353271484,5.813373624647294,5.71256374937827,5.811773491150775,563724
2001-07-23,5.8085737228393555,5.872579800689373,5.760568981328286,5.792572020253295,186300
2001-07-24,5.664559364318848,5.760568845070015,5.632555959903724,5.72856544065489,79260
2001-07-25,5.766969680786133,5.9045833747192,5.216515271300985,5.662959526620066,463092
2001-07-26,5.6725592613220215,5.904582263684665,5.344526791257189,5.344526791257189,447408
2001-07-27,5.7605695724487305,5.904583811759949,5.682161551353602,5.904583811759949,7647264
2001-07-30,5.917383670806885,5.984590375310444,5.728564991307538,5.760568393212322,450864
2001-07-31,5.957387447357178,6.0165931153520225,5.763768376959413,5.763768376959413,733428
2001-08-01,5.6437578201293945,5.938186825919422,5.610154278791031,5.920584988373,811992
2001-08-02,5.900069236755371,6.08454823529304,5.682938429990066,5.7466083910939405,5528040
2001-08-03,5.916394233703613,5.9751662109029855,5.89353800809338,5.922923996693066,127032
2001-08-06,5.968636512756348,5.998022879017837,5.815176038560432,5.877213466190814,268896
2001-08-07,5.929455280303955,6.104139074183591,5.880478501696088,5.880478501696088,342024
2001-08-08,5.926190376281738,5.983329828358162,5.811911098465715,5.885376268419621,756348
2001-08-09,5.953945636749268,6.0012895229600005,5.87884753598637,5.942517518677974,275940
2001-08-10,5.922924518585205,6.032306185469403,5.895171061703195,5.942515303932256,1112184
2001-08-13,5.913130760192871,5.95067980577145,5.901703017246582,5.9261914115090155,610764
2001-08-14,5.896804332733154,5.971901662804735,5.860887828441695,5.971901662804735,186780
2001-08-15,5.896804332733154,5.896804332733154,5.896804332733154,5.896804332733154,0
2001-08-16,5.77925968170166,6.071487809161859,5.713957187862511,5.968636278607831,1174164
2001-08-17,5.792322158813477,5.885378145161618,5.722122035316866,5.86088974736807,1088892
2001-08-20,5.717223167419434,5.841297663918166,5.713958098256732,5.841297663918166,371676
2001-08-21,5.76619815826416,5.785788940808695,5.713956320587467,5.74987281752963,732876
2001-08-22,5.76619815826416,5.76619815826416,5.76619815826416,5.76619815826416,0
2001-08-23,5.774361610412598,5.844561327858823,5.713956724436269,5.777626678790272,729708
2001-08-24,5.753138542175293,5.787422135293054,5.71395697261516,5.787422135293054,728400
2001-08-27,5.8510918617248535,5.8902730560770715,5.723751952506549,5.810277759514131,406284
2001-08-28,5.9784321784973145,6.007818171517203,5.834766908552107,5.8445621150043445,273444
2001-08-29,5.957207679748535,5.975165928357036,5.7139563643116515,5.909863443929915,44544
2001-08-30,5.746608257293701,6.037203850905126,5.730282914054737,5.973534264946855,202656
2001-08-31,5.695997714996338,5.813541647856738,5.650285645815111,5.780890223250583,444312
2001-09-03,5.366222858428955,5.679674347333831,5.2992878213840715,5.553967319596935,348288
2001-09-04,5.358060359954834,5.416832352557798,5.158887776882086,5.384180913411071,355680
2001-09-05,5.496827125549316,5.609473495855376,5.387445824102774,5.420096886361125,180072
2001-09-06,5.5017266273498535,5.648657018709286,5.387447683179167,5.547438354483451,264852
2001-09-07,5.487032413482666,5.550702387306847,5.3564277701214165,5.469074531913971,337968
2001-09-10,5.531110763549805,5.550701550516412,5.452747989346555,5.550701550516412,2889624
2001-09-11,5.1817426681518555,5.469072792143843,5.1441932612815515,5.469072792143843,383244
2001-09-12,4.667486667633057,5.158886563556608,4.664221225555814,5.158886563556608,2235864
2001-09-13,4.375258445739746,4.799724090617399,4.277304892870004,4.767072657218717,978708
2001-09-14,4.208736419677734,4.440559977219052,3.960587522635669,4.375257498226851,2105316
2001-09-17,4.014463424682617,4.404644756510003,3.8610025733638307,4.179351643292863,2227032
2001-09-18,4.202208042144775,4.308324278516628,3.7548864928359857,3.7548864928359857,2587740
2001-09-19,4.278938293457031,4.489538624228883,4.244654692477067,4.340975730543663,1929732
2001-09-20,4.517290115356445,4.708299573500228,4.30995531799563,4.326280657212663,1981056
2001-09-21,4.517290115356445,4.727889980560667,4.326280657212663,4.326280657212663,1221432
2001-09-24,4.654426097869873,4.718096059106908,4.61361236507367,4.685444998137312,438480
2001-09-25,5.070727825164795,5.11970459487251,4.837272088845006,4.930328026022284,1271004
2001-09-26,5.059300899505615,5.158886607983065,4.920533248731996,5.0609330600636,766392
2001-09-27,4.982571601867676,5.126236892944178,4.881352958987239,5.122971823646515,1042128
2001-09-28,5.243780136108398,5.32214290350673,4.930328692851924,5.044607962180626,538524
2001-10-01,5.217658042907715,5.387444573494851,5.12623501507407,5.387444573494851,668520
2001-10-02,5.217658042907715,5.217658042907715,5.217658042907715,5.217658042907715,0
2001-10-03,5.2209248542785645,5.28949242338846,5.093585296596295,5.093585296596295,1051164
2001-10-04,5.433156490325928,5.485398706611226,5.256840178060337,5.387445158278883,1715772
2001-10-05,5.380914688110352,5.5768217862461515,5.322142708134866,5.3972404041760464,2766168
2001-10-08,5.233984470367432,5.346631203539086,5.0609332217583365,5.162152215017069,398868
2001-10-09,5.389079570770264,5.420098481390295,5.274800632404385,5.28949382025931,223428
2001-10-10,5.312347412109375,5.420096164781524,5.291123720021673,5.385812572657603,132624
2001-10-11,5.186642169952393,5.4200980045389215,5.162153774790826,5.4200980045389215,601500
2001-10-12,5.20623254776001,5.286227492300996,5.069097396270023,5.227455498041417,2471904
2001-10-15,5.2209248542785645,5.28949242338846,5.145827147252447,5.282961911809049,1027560
2001-10-16,4.941756725311279,5.387445307865724,4.905840223971831,5.387445307865724,2208984
2001-10-17,5.0544023513793945,5.15072335418104,4.9629789506870345,5.118072299789379,652404
2001-10-18,5.232353210449219,5.4854001947316755,5.168683237295076,5.224190537094803,1199328
2001-10-19,5.371118545532227,5.38744425874946,5.222555713610916,5.224188247566333,478140
2001-10-22,5.263370990753174,5.420096527615722,5.211129145132324,5.3874454675184795,3060168
2001-10-23,5.3221435546875,5.385813521174383,5.258473588200617,5.3841806130112575,1467144
2001-10-24,5.320511341094971,5.367855591774926,5.292757879258999,5.367855591774926,1121508
2001-10-25,5.392344951629639,5.518052006570173,5.322144830317229,5.367856554598021,1741056
2001-10-26,5.392344951629639,5.392344951629639,5.392344951629639,5.392344951629639,0
2001-10-29,5.629065036773682,5.707427820889507,5.387446545832363,5.387446545832363,2175216
2001-10-30,5.588250160217285,5.74660823088647,5.575189512022976,5.616003617259144,932832
2001-10-31,5.704161643981934,5.779259339299241,5.423361273406944,5.616003301205336,5408316
2001-11-01,5.651920795440674,5.713957854208778,5.464176337298341,5.713957854208778,665544
2001-11-02,5.926190376281738,6.218418521675932,5.616003978588632,5.630697162044684,2241036
2001-11-05,5.758036136627197,6.0078176146381725,5.686203508312932,5.942515123353439,593316
2001-11-06,5.627432823181152,5.860888638697736,5.491930206646226,5.802116644576096,2092056
2001-11-07,5.545803070068359,5.73028242213722,5.53600749130273,5.681305649298441,609552
2001-11-08,5.55723237991333,5.648655434883112,5.518050803738278,5.550701868108686,1049064
2001-11-09,5.612736701965332,5.74334127262211,5.524578756895643,5.713955290932214,4450536
2001-11-12,5.697633266448975,5.795586851243665,5.5833543332973505,5.664982196071835,607992
2001-11-13,5.717223167419434,5.762934883023685,5.674776520977884,5.704162890768627,720180
2001-11-14,5.90986442565918,5.942515486465088,5.746608374303312,5.802115663435468,453252
2001-11-15,5.865784645080566,5.942514872933538,5.664979950579344,5.664979950579344,1044816
2001-11-16,5.865784645080566,5.865784645080566,5.865784645080566,5.865784645080566,0
2001-11-19,6.042102336883545,6.171074809298626,5.909865169006715,5.919660376381588,1014996
2001-11-20,6.00455379486084,6.187400285355381,5.98169793684112,6.105772434521078,916920
